UF,Sexo,Idade,Anos de Estudo,Renda
Parana,Masculino,38,6,1100
Parana,Masculino,47,12,1600
Parana,Masculino,37,12,2000
Parana,Feminino,31,12,1180
Parana,Masculino,34,6,1000
Parana,Masculino,30,11,1000
Parana,Feminino,37,3,850
Parana,Masculino,55,4,1000
Parana,Masculino,31,12,8000
Parana,Masculino,73,1,0
Parana,Masculino,35,8,2000
Parana,Masculino,27,12,1000
Parana,Feminino,47,4,800
Parana,Masculino,62,1,600
Parana,Masculino,52,1,400
Parana,Masculino,45,12,788
Parana,Masculino,28,12,1800
Parana,Feminino,42,12,788
Parana,Masculino,51,5,1200
Parana,Feminino,37,5,0
Parana,Feminino,36,3,788
Parana,Masculino,47,7,500
Parana,Feminino,33,12,1100
Parana,Masculino,33,9,1500
Parana,Masculino,59,12,0
Parana,Masculino,39,5,1200
Parana,Masculino,43,1,930
Parana,Masculino,41,2,980
Parana,Feminino,30,12,960
Parana,Feminino,56,5,250
Parana,Masculino,29,9,1300
Parana,Masculino,38,4,450
Parana,Feminino,64,5,0
Parana,Masculino,75,1,0
Parana,Masculino,23,6,1100
Parana,Masculino,50,4,788
Parana,Feminino,43,2,640
Parana,Feminino,46,10,600
Parana,Masculino,81,1,0
Parana,Masculino,43,1,600
Parana,Masculino,55,1,1000
Parana,Feminino,58,6,1000
Parana,Masculino,38,12,2000
Parana,Feminino,39,8,600
Parana,Masculino,45,1,500
Parana,Masculino,52,1,1200
Parana,Masculino,33,6,1200
Parana,Feminino,65,6,788
Parana,Masculino,37,9,950
Parana,Masculino,58,5,2400
Parana,Masculino,61,5,2000
Parana,Masculino,69,12,100
Parana,Masculino,42,8,900
Parana,Masculino,66,1,0
Parana,Masculino,34,8,700
Parana,Masculino,51,5,0
Parana,Masculino,48,4,950
Parana,Masculino,56,16,8000
Parana,Masculino,57,12,1300
Parana,Feminino,39,12,1200
Parana,Masculino,50,9,3500
Parana,Masculino,46,5,970
Parana,Masculino,64,4,788
Parana,Feminino,26,12,1000
Parana,Masculino,56,12,3500
Parana,Masculino,31,7,900
Parana,Masculino,30,10,1400
Parana,Masculino,59,4,250
Parana,Masculino,37,7,2300
Parana,Masculino,35,12,700
Parana,Feminino,31,13,450
Parana,Masculino,29,10,1200
Parana,Masculino,58,9,2000
Parana,Masculino,61,16,2000
Parana,Feminino,33,6,450
Parana,Masculino,39,12,1800
Parana,Masculino,46,12,2000
Parana,Feminino,42,10,788
Parana,Masculino,45,6,1200
Parana,Masculino,59,5,450
Parana,Masculino,50,17,1170
Parana,Masculino,34,7,5000
Parana,Masculino,62,12,800
Parana,Feminino,22,12,2150
Parana,Feminino,55,5,1200
Parana,Feminino,68,1,350
Parana,Masculino,43,9,1000
Parana,Masculino,45,11,1200
Parana,Masculino,41,1,950
Parana,Feminino,38,16,1600
Parana,Feminino,47,5,200
Parana,Masculino,27,12,2000
Parana,Masculino,38,8,2200
Parana,Masculino,48,12,3500
Parana,Feminino,46,5,0
Parana,Masculino,40,7,815
Parana,Masculino,42,6,750
Parana,Masculino,42,1,1500
Parana,Feminino,31,10,862
Parana,Feminino,58,7,788
Parana,Masculino,49,5,1500
Parana,Masculino,52,1,1050
Parana,Masculino,64,9,1000
Parana,Feminino,29,13,1500
Parana,Masculino,68,12,4000
Parana,Masculino,23,10,1140
Parana,Masculino,21,7,963
Parana,Masculino,32,10,1000
Parana,Feminino,52,1,788
Parana,Masculino,57,1,788
Parana,Masculino,37,3,800
Parana,Masculino,55,9,0
Parana,Masculino,66,1,1200
Parana,Masculino,67,2,1500
Parana,Feminino,50,13,360
Parana,Masculino,42,2,1600
Parana,Masculino,34,9,1600
Parana,Masculino,36,6,6000
Parana,Masculino,54,5,1600
Parana,Masculino,59,2,2200
Parana,Masculino,28,16,8000
Parana,Masculino,57,5,1200
Parana,Masculino,32,7,1600
Parana,Masculino,49,9,2100
Parana,Masculino,33,1,2000
Parana,Feminino,70,4,0
Parana,Feminino,46,16,1600
Parana,Feminino,32,11,850
Parana,Masculino,38,17,1500
Parana,Masculino,35,12,1200
Parana,Masculino,29,10,1500
Parana,Masculino,41,10,1300
Parana,Feminino,48,12,500
Parana,Masculino,30,12,900
Parana,Masculino,43,12,1600
Parana,Masculino,63,3,1000
Parana,Feminino,36,16,1400
Parana,Masculino,42,12,1000
Parana,Feminino,33,12,1000
Parana,Feminino,26,12,1200
Parana,Masculino,57,1,1000
Parana,Masculino,22,9,900
Parana,Masculino,26,8,1100
Parana,Masculino,21,11,2000
Parana,Masculino,34,12,2300
Parana,Masculino,28,12,1400
Parana,Masculino,42,6,2200
Parana,Masculino,34,12,1250
Parana,Masculino,43,12,2400
Parana,Masculino,50,12,2500
Parana,Masculino,44,1,80
Parana,Masculino,53,5,1800
Parana,Masculino,33,12,2000
Parana,Feminino,49,5,800
Parana,Masculino,26,12,1550
Parana,Masculino,58,5,1000
Parana,Masculino,67,5,1200
Parana,Masculino,32,11,980
Parana,Masculino,32,9,1200
Parana,Masculino,31,12,1700
Parana,Feminino,30,9,1100
Parana,Masculino,44,16,2000
Parana,Masculino,64,1,370
Parana,Feminino,51,12,790
Parana,Feminino,44,9,800
Parana,Masculino,51,4,1150
Parana,Feminino,33,12,988
Parana,Masculino,29,12,1400
Parana,Feminino,40,6,960
Parana,Masculino,54,9,2000
Parana,Masculino,35,9,890
Parana,Masculino,33,12,788
Parana,Masculino,39,6,1380
Parana,Masculino,33,9,300
Parana,Feminino,35,11,1500
Parana,Masculino,46,9,1300
Parana,Masculino,39,6,890
Parana,Masculino,54,1,1700
Parana,Masculino,58,11,2300
Parana,Masculino,30,1,1500
Parana,Masculino,43,4,788
Parana,Masculino,44,5,1500
Parana,Masculino,55,7,4000
Parana,Feminino,33,9,999
Parana,Masculino,28,9,788
Parana,Masculino,56,12,0
Parana,Masculino,54,4,450
Parana,Masculino,42,6,800
Parana,Feminino,22,10,0
Parana,Masculino,48,2,500
Parana,Masculino,19,7,788
Parana,Masculino,33,12,2000
Parana,Feminino,50,11,2000
Parana,Masculino,62,2,1300
Parana,Masculino,23,9,1100
Parana,Masculino,29,12,350
Parana,Feminino,55,9,2500
Parana,Masculino,39,12,350
Parana,Masculino,51,9,2300
Parana,Masculino,26,10,1200
Parana,Feminino,29,4,720
Parana,Feminino,37,12,1000
Parana,Masculino,42,7,1010
Parana,Masculino,41,12,3000
Parana,Feminino,51,15,3000
Parana,Feminino,33,14,800
Parana,Feminino,32,11,200
Parana,Masculino,49,16,1100
Parana,Masculino,54,12,1000
Parana,Masculino,40,8,5000
Parana,Feminino,32,10,450
Parana,Masculino,48,6,1140
Parana,Masculino,41,9,1576
Parana,Masculino,22,7,1000
Parana,Feminino,55,12,788
Parana,Feminino,55,1,450
Parana,Feminino,49,9,1580
Parana,Masculino,49,16,4000
Parana,Masculino,59,12,2500
Parana,Masculino,42,5,880
Parana,Masculino,31,16,2350
Parana,Masculino,58,4,700
Parana,Feminino,39,12,890
Parana,Feminino,31,9,450
Parana,Masculino,48,12,2000
Parana,Masculino,56,5,1500
Parana,Feminino,47,9,1000
Parana,Feminino,37,5,570
Parana,Masculino,53,13,1100
Parana,Masculino,54,5,1150
Parana,Masculino,29,11,2300
Parana,Masculino,48,6,1240
Parana,Masculino,42,9,1500
Parana,Masculino,42,13,3500
Parana,Masculino,28,10,1800
Parana,Feminino,49,6,1000
Parana,Masculino,28,11,1000
Parana,Masculino,47,9,1900
Parana,Masculino,55,1,500
Parana,Masculino,24,11,1600
Parana,Masculino,57,9,1300
Parana,Masculino,52,1,1500
Parana,Masculino,40,12,1400
Parana,Masculino,41,3,1085
Parana,Masculino,47,5,1130
Parana,Feminino,20,12,1200
Parana,Feminino,47,16,4500
Parana,Masculino,70,1,0
Parana,Masculino,34,5,500
Parana,Masculino,45,5,1800
Parana,Masculino,48,7,2000
Parana,Feminino,37,12,960
Parana,Masculino,32,9,1600
Parana,Masculino,31,10,950
Parana,Masculino,66,4,600
Parana,Feminino,45,3,650
Parana,Masculino,29,16,1182
Parana,Feminino,30,10,1000
Parana,Masculino,44,16,1576
Parana,Feminino,63,4,0
Parana,Masculino,72,4,0
Parana,Masculino,43,12,1800
Parana,Masculino,28,11,900
Parana,Masculino,46,16,2000
Parana,Masculino,42,5,1000
Parana,Masculino,40,5,150
Parana,Masculino,58,12,788
Parana,Feminino,44,12,1100
Parana,Masculino,47,4,1200
Parana,Feminino,56,3,450
Parana,Masculino,39,12,1200
Parana,Feminino,20,8,400
Parana,Feminino,54,7,1000
Parana,Masculino,26,12,1090
Parana,Masculino,64,2,300
Parana,Masculino,49,13,3200
Parana,Masculino,53,5,3300
Parana,Masculino,46,5,950
Parana,Feminino,60,1,120
Parana,Masculino,56,5,3000
Parana,Masculino,66,1,788
Parana,Masculino,52,1,250
Parana,Masculino,40,9,1200
Parana,Masculino,35,8,12000
Parana,Masculino,44,12,4000
Parana,Masculino,47,12,2500
Parana,Feminino,54,3,850
Parana,Masculino,28,12,3000
Parana,Masculino,58,12,1500
Parana,Masculino,59,8,1400
Parana,Masculino,40,6,2000
Parana,Masculino,30,12,1800
Parana,Masculino,28,12,1400
Parana,Feminino,43,1,1000
Parana,Masculino,59,5,2000
Parana,Masculino,53,12,2500
Parana,Masculino,44,12,2000
Parana,Masculino,69,5,1000
Parana,Masculino,59,9,2100
Parana,Masculino,34,11,1400
Parana,Feminino,34,5,500
Parana,Masculino,20,7,2300
Parana,Masculino,31,5,1500
Parana,Masculino,21,12,1400
Parana,Masculino,41,12,4000
Parana,Feminino,20,10,1100
Parana,Masculino,34,5,1400
Parana,Masculino,39,6,1800
Parana,Masculino,45,4,1500
Parana,Masculino,54,5,10000
Parana,Masculino,29,7,924
Parana,Masculino,31,9,2400
Parana,Feminino,35,13,900
Parana,Feminino,21,9,1100
Parana,Masculino,58,5,1100
Parana,Feminino,39,14,1800
Parana,Masculino,25,12,1500
Parana,Masculino,49,13,400
Parana,Masculino,62,5,4000
Parana,Masculino,54,1,1000
Parana,Masculino,45,12,788
Parana,Masculino,62,4,1990
Parana,Feminino,37,17,788
Parana,Masculino,40,6,1900
Parana,Masculino,53,8,1200
Parana,Masculino,27,7,1200
Parana,Feminino,27,12,788
Parana,Masculino,38,7,800
Parana,Feminino,55,12,788
Parana,Masculino,64,5,0
Parana,Masculino,56,5,3500
Parana,Masculino,37,4,1500
Parana,Masculino,37,11,1800
Parana,Masculino,53,12,3000
Parana,Masculino,25,14,2500
Parana,Masculino,42,5,1100
Parana,Masculino,40,3,1698
Parana,Masculino,34,6,1200
Parana,Masculino,34,5,3000
Parana,Masculino,34,5,1800
Parana,Masculino,36,4,1889
Parana,Masculino,37,12,2500
Parana,Masculino,48,12,3466
Parana,Masculino,33,12,3000
Parana,Masculino,59,6,1130
Parana,Masculino,44,5,1200
Parana,Masculino,50,12,2200
Parana,Masculino,43,12,7000
Parana,Masculino,40,11,1700
Parana,Feminino,48,3,1000
Parana,Feminino,42,12,5000
Parana,Masculino,37,12,3200
Parana,Feminino,31,14,2100
Parana,Masculino,34,8,1150
Parana,Masculino,46,12,2300
Parana,Feminino,28,7,1050
Parana,Masculino,55,9,1146
Parana,Masculino,64,6,1000
Parana,Feminino,35,12,1212
Parana,Feminino,50,5,1080
Parana,Masculino,22,12,1200
Parana,Feminino,50,8,700
Parana,Masculino,58,5,788
Parana,Feminino,24,6,150
Parana,Masculino,53,9,1700
Parana,Masculino,22,17,1800
Parana,Masculino,28,8,1139
Parana,Masculino,45,9,1300
Parana,Feminino,26,12,1200
Parana,Masculino,38,3,1200
Parana,Masculino,34,11,1800
Parana,Masculino,49,12,5000
Parana,Masculino,29,12,1280
Parana,Masculino,53,7,1576
Parana,Masculino,74,1,0
Parana,Masculino,29,12,800
Parana,Masculino,47,13,1000
Parana,Masculino,38,4,788
Parana,Masculino,62,4,25
Parana,Feminino,49,1,120
Parana,Masculino,47,12,900
Parana,Masculino,50,9,1100
Parana,Masculino,58,2,0
Parana,Masculino,41,1,800
Parana,Masculino,23,6,600
Parana,Masculino,24,12,1100
Parana,Masculino,49,3,700
Parana,Masculino,28,6,1600
Parana,Masculino,50,4,800
Parana,Masculino,24,15,1200
Parana,Feminino,44,16,1500
Parana,Feminino,37,9,700
Parana,Masculino,72,5,1200
Parana,Masculino,47,6,1200
Parana,Masculino,31,11,1700
Parana,Masculino,44,3,2000
Parana,Feminino,54,12,200
Parana,Masculino,49,5,2000
Parana,Masculino,50,16,4000
Parana,Masculino,50,5,2000
Parana,Masculino,24,11,2300
Parana,Feminino,42,12,980
Parana,Masculino,23,12,2000
Parana,Masculino,53,3,650
Parana,Masculino,46,12,2500
Parana,Feminino,53,9,1200
Parana,Masculino,30,16,2400
Parana,Masculino,35,12,1400
Parana,Feminino,34,13,1450
Parana,Feminino,42,5,400
Parana,Masculino,31,9,1600
Parana,Masculino,24,6,1000
Parana,Feminino,47,7,900
Parana,Feminino,45,12,1200
Parana,Masculino,37,9,2000
Santa Cartarina,Masculino,59,5,1000
Santa Cartarina,Feminino,36,5,900
Santa Cartarina,Masculino,25,13,5000
Santa Cartarina,Feminino,32,9,1297
Santa Cartarina,Masculino,20,10,1400
Santa Cartarina,Masculino,34,5,1500
Santa Cartarina,Masculino,21,12,1600
Santa Cartarina,Masculino,57,4,1800
Santa Cartarina,Masculino,41,8,5000
Santa Cartarina,Masculino,51,12,2200
Santa Cartarina,Masculino,37,9,2800
Santa Cartarina,Masculino,56,12,1600
Santa Cartarina,Masculino,24,12,2800
Santa Cartarina,Masculino,54,12,1800
Santa Cartarina,Masculino,42,12,1400
Santa Cartarina,Masculino,32,12,1200
Santa Cartarina,Masculino,29,12,1400
Santa Cartarina,Masculino,66,12,1200
Santa Cartarina,Masculino,40,16,7800
Santa Cartarina,Masculino,27,9,1500
Santa Cartarina,Masculino,52,9,1200
Santa Cartarina,Masculino,46,8,2000
Santa Cartarina,Feminino,24,12,600
Santa Cartarina,Masculino,55,3,2500
Santa Cartarina,Masculino,55,5,860
Santa Cartarina,Masculino,39,12,5000
Santa Cartarina,Feminino,35,13,1900
Santa Cartarina,Masculino,60,3,1100
Santa Cartarina,Masculino,19,11,3500
Santa Cartarina,Masculino,19,10,1200
Santa Cartarina,Feminino,50,11,1700
Santa Cartarina,Masculino,25,12,1200
Santa Cartarina,Masculino,35,9,2000
Santa Cartarina,Masculino,21,11,2800
Santa Cartarina,Feminino,21,12,1400
Santa Cartarina,Masculino,49,9,2000
Santa Cartarina,Masculino,59,12,2500
Santa Cartarina,Masculino,29,12,1700
Santa Cartarina,Masculino,54,12,1500
Santa Cartarina,Masculino,41,9,850
Santa Cartarina,Masculino,39,2,2000
Santa Cartarina,Masculino,21,9,1800
Santa Cartarina,Masculino,35,12,1500
Santa Cartarina,Masculino,30,7,1000
Santa Cartarina,Masculino,53,3,400
Santa Cartarina,Feminino,30,12,900
Santa Cartarina,Feminino,20,17,1000
Santa Cartarina,Feminino,23,9,1300
Santa Cartarina,Masculino,48,12,1200
Santa Cartarina,Masculino,37,16,22700
Santa Cartarina,Masculino,53,5,1500
Santa Cartarina,Masculino,46,14,3700
Santa Cartarina,Feminino,40,16,1200
Santa Cartarina,Masculino,35,12,2000
Santa Cartarina,Masculino,51,12,2700
Santa Cartarina,Masculino,60,11,2000
Santa Cartarina,Masculino,49,9,2500
Santa Cartarina,Masculino,35,9,1500
Santa Cartarina,Masculino,32,9,1500
Santa Cartarina,Masculino,19,8,1500
Santa Cartarina,Masculino,52,6,600
Santa Cartarina,Masculino,47,12,1042
Santa Cartarina,Masculino,54,9,788
Santa Cartarina,Feminino,48,12,788
Santa Cartarina,Masculino,48,11,980
Santa Cartarina,Masculino,45,9,1600
Santa Cartarina,Masculino,53,5,1000
Santa Cartarina,Masculino,60,8,2500
Santa Cartarina,Masculino,41,1,1500
Santa Cartarina,Masculino,54,5,2300
Santa Cartarina,Masculino,38,4,1400
Santa Cartarina,Masculino,32,9,1500
Santa Cartarina,Masculino,39,6,1000
Santa Cartarina,Masculino,32,6,2000
Santa Cartarina,Masculino,37,6,2500
Santa Cartarina,Masculino,30,11,1500
Santa Cartarina,Masculino,41,7,5000
Santa Cartarina,Masculino,30,12,1100
Santa Cartarina,Masculino,27,6,800
Santa Cartarina,Masculino,52,9,1380
Santa Cartarina,Masculino,65,5,300
Santa Cartarina,Masculino,46,12,5200
Santa Cartarina,Masculino,52,5,2000
Santa Cartarina,Masculino,39,12,1500
Santa Cartarina,Masculino,39,12,1500
Santa Cartarina,Masculino,43,13,1400
Santa Cartarina,Masculino,53,5,1600
Santa Cartarina,Feminino,34,9,1300
Santa Cartarina,Masculino,45,13,1400
Santa Cartarina,Masculino,45,16,1409
Santa Cartarina,Masculino,50,17,1200
Santa Cartarina,Masculino,58,16,5000
Santa Cartarina,Masculino,26,16,1700
Santa Cartarina,Masculino,26,9,2000
Santa Cartarina,Masculino,43,12,4000
Santa Cartarina,Masculino,40,1,600
Santa Cartarina,Feminino,31,12,1120
Santa Cartarina,Masculino,47,12,5000
Santa Cartarina,Feminino,35,12,1000
Santa Cartarina,Masculino,27,12,980
Santa Cartarina,Masculino,37,12,1500
Santa Cartarina,Masculino,22,12,1500
Santa Cartarina,Masculino,25,12,1800
Santa Cartarina,Masculino,36,12,2150
Santa Cartarina,Masculino,37,11,5200
Santa Cartarina,Masculino,47,12,1500
Santa Cartarina,Masculino,35,6,1800
Santa Cartarina,Masculino,48,2,1900
Santa Cartarina,Masculino,44,5,1200
Santa Cartarina,Feminino,61,1,0
Santa Cartarina,Masculino,46,6,2400
Santa Cartarina,Masculino,52,6,950
Santa Cartarina,Masculino,25,12,2000
Santa Cartarina,Masculino,35,9,900
Santa Cartarina,Masculino,45,16,5200
Santa Cartarina,Masculino,43,16,2500
Santa Cartarina,Feminino,62,5,2012
Santa Cartarina,Masculino,33,12,1800
Santa Cartarina,Feminino,45,6,1400
Santa Cartarina,Masculino,38,14,2000
Santa Cartarina,Masculino,38,9,1500
Santa Cartarina,Masculino,61,4,788
Santa Cartarina,Masculino,34,6,1800
Santa Cartarina,Masculino,33,12,1400
Santa Cartarina,Masculino,42,6,1100
Santa Cartarina,Masculino,35,1,1500
Santa Cartarina,Masculino,53,5,2950
Santa Cartarina,Masculino,23,8,900
Santa Cartarina,Feminino,57,5,500
Santa Cartarina,Masculino,50,12,1500
Santa Cartarina,Masculino,30,5,1200
Santa Cartarina,Masculino,30,12,1000
Santa Cartarina,Masculino,19,9,3000
Santa Cartarina,Masculino,34,9,2000
Santa Cartarina,Masculino,58,5,1880
Santa Cartarina,Masculino,40,9,1250
Santa Cartarina,Masculino,37,12,2200
Santa Cartarina,Masculino,48,12,1500
Santa Cartarina,Masculino,46,16,7000
Santa Cartarina,Masculino,38,15,2100
Santa Cartarina,Masculino,54,9,1000
Santa Cartarina,Feminino,51,12,1500
Santa Cartarina,Masculino,39,12,2000
Santa Cartarina,Feminino,45,9,1800
Santa Cartarina,Masculino,40,12,1100
Santa Cartarina,Feminino,35,12,2500
Santa Cartarina,Masculino,67,3,700
Santa Cartarina,Masculino,59,17,1270
Santa Cartarina,Masculino,41,9,1200
Santa Cartarina,Feminino,53,17,1250
Santa Cartarina,Masculino,53,5,1414
Santa Cartarina,Masculino,29,9,1440
Santa Cartarina,Masculino,38,15,2200
Santa Cartarina,Masculino,42,6,1200
Santa Cartarina,Masculino,32,12,1900
Santa Cartarina,Masculino,39,12,2300
Santa Cartarina,Masculino,52,1,1800
Santa Cartarina,Feminino,31,12,1000
Santa Cartarina,Masculino,55,5,1200
Santa Cartarina,Masculino,27,12,1800
Santa Cartarina,Masculino,44,9,1550
Santa Cartarina,Masculino,52,5,2000
Santa Cartarina,Feminino,50,12,1200
Santa Cartarina,Masculino,27,6,1300
Santa Cartarina,Masculino,38,16,1200
Santa Cartarina,Masculino,33,6,1800
Santa Cartarina,Masculino,26,11,1200
Santa Cartarina,Masculino,40,5,2000
Santa Cartarina,Feminino,60,3,0
Santa Cartarina,Masculino,45,12,1400
Santa Cartarina,Masculino,56,4,788
Santa Cartarina,Masculino,51,8,800
Santa Cartarina,Masculino,45,13,1900
Santa Cartarina,Masculino,31,15,6500
Santa Cartarina,Masculino,46,16,12000
Santa Cartarina,Masculino,47,12,1450
Santa Cartarina,Feminino,60,6,800
Santa Cartarina,Masculino,43,12,3000
Santa Cartarina,Feminino,50,1,788
Santa Cartarina,Masculino,65,1,0
Santa Cartarina,Feminino,43,12,1000
Santa Cartarina,Masculino,32,9,2300
Santa Cartarina,Masculino,33,9,960
Santa Cartarina,Feminino,52,1,788
Santa Cartarina,Feminino,35,9,800
Santa Cartarina,Feminino,56,8,1200
Santa Cartarina,Masculino,50,9,2500
Santa Cartarina,Feminino,25,11,1300
Santa Cartarina,Masculino,33,12,1600
Santa Cartarina,Masculino,25,12,1200
Santa Cartarina,Masculino,30,14,3000
Santa Cartarina,Masculino,32,12,5000
Santa Cartarina,Masculino,46,5,600
Santa Cartarina,Masculino,36,12,1400
Santa Cartarina,Masculino,45,9,1300
Santa Cartarina,Masculino,31,12,1150
Santa Cartarina,Masculino,26,6,2500
Santa Cartarina,Masculino,46,7,500
Santa Cartarina,Masculino,33,5,1200
Santa Cartarina,Masculino,57,6,800
Santa Cartarina,Masculino,40,9,800
Santa Cartarina,Masculino,39,5,1600
Santa Cartarina,Feminino,43,8,600
Santa Cartarina,Masculino,36,4,800
Santa Cartarina,Feminino,34,12,200
Santa Cartarina,Masculino,26,12,2200
Santa Cartarina,Feminino,44,9,1700
Santa Cartarina,Feminino,51,13,1200
Santa Cartarina,Masculino,34,9,1900
Santa Cartarina,Feminino,51,12,788
Santa Cartarina,Feminino,54,12,250
Santa Cartarina,Masculino,36,12,1300
Santa Cartarina,Masculino,51,3,200
Santa Cartarina,Masculino,57,1,1200
Santa Cartarina,Masculino,75,1,0
Santa Cartarina,Feminino,57,9,500
Santa Cartarina,Masculino,36,5,1250
Santa Cartarina,Masculino,34,9,2500
Santa Cartarina,Feminino,62,5,0
Santa Cartarina,Masculino,37,2,500
Santa Cartarina,Masculino,82,1,0
Santa Cartarina,Masculino,20,15,5000
Santa Cartarina,Masculino,43,9,500
Santa Cartarina,Masculino,71,1,0
Santa Cartarina,Masculino,57,7,1576
Santa Cartarina,Masculino,27,8,1500
Santa Cartarina,Masculino,27,12,2000
Santa Cartarina,Masculino,70,1,1250
Santa Cartarina,Masculino,47,11,850
Santa Cartarina,Masculino,45,9,1000
Santa Cartarina,Masculino,41,9,1300
Santa Cartarina,Feminino,42,16,5000
Santa Cartarina,Masculino,33,9,2100
Santa Cartarina,Masculino,26,12,1078
Santa Cartarina,Masculino,24,9,700
Santa Cartarina,Feminino,39,5,788
Santa Cartarina,Masculino,42,12,950
Santa Cartarina,Masculino,46,6,3500
Santa Cartarina,Masculino,27,12,2500
Santa Cartarina,Feminino,49,12,3000
Santa Cartarina,Masculino,43,9,1800
Santa Cartarina,Masculino,44,9,1300
Santa Cartarina,Feminino,31,12,1800
Santa Cartarina,Masculino,57,12,1500
Santa Cartarina,Masculino,57,5,1042
Santa Cartarina,Masculino,44,9,1100
Santa Cartarina,Masculino,63,5,880
Santa Cartarina,Masculino,49,16,1290
Santa Cartarina,Masculino,34,15,2500
Santa Cartarina,Masculino,21,8,2400
Santa Cartarina,Feminino,50,1,1100
Santa Cartarina,Feminino,49,12,1075
Santa Cartarina,Masculino,27,12,900
Santa Cartarina,Feminino,23,1,788
Santa Cartarina,Masculino,57,12,4500
Santa Cartarina,Masculino,35,5,3000
Santa Cartarina,Masculino,44,1,1500
Santa Cartarina,Masculino,30,12,1500
Santa Cartarina,Masculino,38,7,600
Santa Cartarina,Masculino,43,4,788
Santa Cartarina,Feminino,29,6,1200
Santa Cartarina,Masculino,36,15,2500
Santa Cartarina,Masculino,41,6,900
Santa Cartarina,Masculino,57,5,850
Santa Cartarina,Masculino,42,12,788
Santa Cartarina,Feminino,43,17,788
Santa Cartarina,Masculino,34,9,1100
Santa Cartarina,Masculino,40,5,850
Santa Cartarina,Masculino,36,6,788
Santa Cartarina,Masculino,36,5,1200
Santa Cartarina,Feminino,33,4,800
Santa Cartarina,Masculino,30,12,1500
Santa Cartarina,Masculino,52,4,1050
Santa Cartarina,Masculino,45,13,1500
Santa Cartarina,Masculino,28,9,1300
Santa Cartarina,Masculino,26,9,6000
Santa Cartarina,Masculino,43,13,1930
Santa Cartarina,Feminino,52,5,800
Santa Cartarina,Masculino,59,4,3000
Santa Cartarina,Masculino,30,9,1500
Santa Cartarina,Masculino,67,4,1000
Santa Cartarina,Masculino,37,12,2000
Santa Cartarina,Masculino,62,7,1000
Santa Cartarina,Masculino,43,16,2600
Santa Cartarina,Masculino,28,9,1800
Rio Grande do Sul,Masculino,50,12,2000
Rio Grande do Sul,Masculino,42,7,1600
Rio Grande do Sul,Masculino,46,9,2500
Rio Grande do Sul,Masculino,50,12,2000
Rio Grande do Sul,Masculino,33,12,800
Rio Grande do Sul,Feminino,54,3,300
Rio Grande do Sul,Masculino,30,9,788
Rio Grande do Sul,Masculino,56,9,8000
Rio Grande do Sul,Feminino,31,12,2500
Rio Grande do Sul,Feminino,38,11,1100
Rio Grande do Sul,Feminino,67,4,900
Rio Grande do Sul,Masculino,25,11,1368
Rio Grande do Sul,Masculino,28,12,1100
Rio Grande do Sul,Masculino,54,6,1400
Rio Grande do Sul,Masculino,44,9,788
Rio Grande do Sul,Masculino,34,12,3000
Rio Grande do Sul,Feminino,44,9,860
Rio Grande do Sul,Feminino,40,8,150
Rio Grande do Sul,Masculino,30,10,954
Rio Grande do Sul,Masculino,34,9,4500
Rio Grande do Sul,Masculino,29,13,3000
Rio Grande do Sul,Masculino,30,8,788
Rio Grande do Sul,Masculino,52,9,2300
Rio Grande do Sul,Masculino,43,4,500
Rio Grande do Sul,Masculino,53,7,1200
Rio Grande do Sul,Feminino,49,12,1000
Rio Grande do Sul,Masculino,23,12,1200
Rio Grande do Sul,Feminino,30,10,1100
Rio Grande do Sul,Feminino,25,12,1100
Rio Grande do Sul,Masculino,43,16,4700
Rio Grande do Sul,Masculino,35,12,1900
Rio Grande do Sul,Masculino,56,6,1300
Rio Grande do Sul,Feminino,61,6,788
Rio Grande do Sul,Masculino,29,15,2000
Rio Grande do Sul,Masculino,25,12,2500
Rio Grande do Sul,Masculino,26,16,3000
Rio Grande do Sul,Masculino,51,8,1600
Rio Grande do Sul,Feminino,60,9,450
Rio Grande do Sul,Masculino,20,7,1200
Rio Grande do Sul,Masculino,56,7,820
Rio Grande do Sul,Masculino,21,12,2000
Rio Grande do Sul,Masculino,46,6,1400
Rio Grande do Sul,Masculino,36,12,1250
Rio Grande do Sul,Masculino,55,5,1600
Rio Grande do Sul,Masculino,56,6,1400
Rio Grande do Sul,Masculino,53,12,1100
Rio Grande do Sul,Masculino,50,9,1100
Rio Grande do Sul,Feminino,45,9,450
Rio Grande do Sul,Masculino,55,9,900
Rio Grande do Sul,Masculino,43,6,1200
Rio Grande do Sul,Masculino,52,10,1600
Rio Grande do Sul,Masculino,50,12,1300
Rio Grande do Sul,Masculino,21,12,1053
Rio Grande do Sul,Masculino,51,12,3000
Rio Grande do Sul,Masculino,38,12,2000
Rio Grande do Sul,Masculino,39,12,1200
Rio Grande do Sul,Feminino,62,12,1000
Rio Grande do Sul,Masculino,30,12,1340
Rio Grande do Sul,Masculino,48,10,1180
Rio Grande do Sul,Masculino,48,11,1200
Rio Grande do Sul,Masculino,39,13,1500
Rio Grande do Sul,Masculino,39,16,7000
Rio Grande do Sul,Feminino,38,12,2500
Rio Grande do Sul,Masculino,41,5,2000
Rio Grande do Sul,Feminino,49,5,1200
Rio Grande do Sul,Masculino,50,9,1200
Rio Grande do Sul,Masculino,67,1,788
Rio Grande do Sul,Masculino,51,5,800
